UserID,ID,rating
3722,300089,1
3722,300269,5
3722,300018,4
3722,300160,3
3722,300019,4
3723,300270,1
3723,300084,1
3723,300319,3
3723,300144,4
3723,300216,1
3723,300313,4
3723,300028,3
3723,300284,5
3724,300047,5
3724,300122,1
3724,300129,5
3724,300005,5
3724,300242,5
3724,300261,5
3724,300139,5
3724,300167,5
3725,300259,5
3725,300274,3
3725,300256,5
3725,300112,3
3725,300205,3
3725,300304,3
3725,300072,3
3725,300148,3
3725,300071,2
3725,300016,3
3726,300310,3
3726,300007,4
3726,300280,3
3726,300002,4
3726,300271,3
3726,300294,1
3726,300124,5
3726,300264,3
3726,300132,3
3726,300259,1
3727,300148,3
3727,300097,3
3727,300188,2
3727,300293,4
3727,300263,4
3727,300137,3
3727,300257,3
3727,300198,2
3727,300187,4
3727,300169,4
3728,300296,4
3728,300080,4
3728,300106,3
3728,300324,3
3728,300166,3
3728,300097,4
3728,300138,4
3728,300317,5
3728,300193,4
3728,300196,5
3729,300038,2
3729,300006,5
3729,300317,4
3729,300233,3
3729,300159,4
3729,300198,4
3729,300101,3
3729,300227,5
3729,300258,3
3729,300045,1
3730,300049,4
3730,300323,3
3730,300243,5
3730,300153,4
3730,300067,5
3730,300288,4
3730,300226,5
3730,300263,4
3730,300170,3
3730,300040,1
3731,300129,1
3731,300135,5
3731,300259,1
3731,300252,3
3731,300234,4
3731,300232,1
3731,300176,2
3731,300005,1
3731,300287,1
3731,300261,1
3732,300158,3
3732,300251,1
3732,300261,1
3732,300311,1
3732,300224,4
3732,300172,1
3732,300235,3
3732,300080,3
3732,300106,5
3732,300319,4
3733,300061,1
3733,300252,2
3733,300222,4
3733,300041,4
3733,300286,1
3733,300144,1
3733,300243,5
3733,300158,5
3734,300086,5
3734,300291,5
3734,300154,5
3734,300067,5
3734,300197,5
3734,300117,5
3734,300216,5
3734,300059,5
3734,300033,5
3734,300081,5
3735,300145,5
3735,300090,5
3735,300281,5
3735,300011,5
3735,300268,5
3735,300042,5
3735,300161,5
3735,300299,5
3736,300085,4
3736,300205,4
3736,300224,3
3736,300268,4
3736,300167,3
3736,300033,2
3736,300218,2
3736,300279,4
3736,300144,2
3736,300027,5
3737,300296,1
3737,300110,1
3737,300288,1
3737,300297,1
3737,300139,5
3737,300256,5
3737,300127,5
3737,300187,5
3738,300029,1
3738,300155,1
3738,300263,1
3738,300194,1
3738,300226,5
3738,300266,2
3738,300116,1
3738,300048,1
3739,300018,1
3739,300128,1
3739,300126,1
3739,300188,1
3739,300081,5
3739,300175,3
3739,300270,3
3739,300237,2
3739,300266,2
3739,300264,1
3740,300083,3
3740,300199,3
3740,300228,3
3740,300177,3
3740,300316,5
3740,300131,3
3740,300132,5
3740,300227,3
3740,300246,4
3740,300302,2
3741,300235,2
3741,300031,4
3741,300218,3
3741,300006,4
3741,300015,5
3741,300276,4
3741,300177,4
3741,300020,2
3742,300084,3
3742,300197,3
3742,300243,2
3742,300102,2
3742,300201,4
3742,300272,2
3742,300264,2
3742,300064,4
3743,300100,5
3743,300136,2
3743,300051,1
3743,300169,1
3743,300079,1
3743,300056,1
3743,300229,1
3743,300132,1
3743,300125,4
3743,300031,3
3744,300196,4
3744,300128,1
3744,300319,1
3744,300219,1
3744,300278,3
3744,300262,1
3744,300115,1
3744,300080,1
3744,300190,2
3744,300058,1
3745,300233,5
3745,300094,5
3745,300158,5
3745,300270,5
3745,300212,4
3745,300194,2
3745,300027,1
3745,300182,5
3746,300015,3
3746,300004,3
3746,300138,3
3746,300058,4
3746,300035,3
3746,300063,1
3746,300196,3
3746,300289,3
3746,300042,1
3746,300085,1
3747,300069,1
3747,300095,2
3747,300287,1
3747,300054,5
3747,300198,3
3747,300043,5
3747,300115,2
3747,300033,1
3748,300195,1
3748,300108,5
3748,300194,5
3748,300266,5
3748,300274,5
3748,300089,4
3748,300251,5
3748,300059,4
3748,300184,4
3748,300263,5
3749,300173,5
3749,300008,5
3749,300011,5
3749,300312,5
3749,300238,5
3749,300266,1
3749,300314,5
3749,300241,5
3749,300286,1
3749,300025,1
3750,300296,1
3750,300070,5
3750,300313,5
3750,300064,4
3750,300302,5
3750,300075,5
3750,300106,4
3750,300149,4
3750,300004,4
3750,300216,3
3751,300021,5
3751,300081,2
3751,300137,5
3751,300294,3
3751,300001,5
3751,300222,5
3751,300100,5
3751,300220,4
3752,300235,4
3752,300190,5
3752,300219,4
3752,300208,4
3752,300181,5
3752,300103,4
3752,300318,4
3752,300017,4
3753,300154,5
3753,300123,4
3753,300291,5
3753,300189,4
3753,300297,3
3753,300104,5
3753,300134,4
3753,300203,4
3754,300054,5
3754,300265,4
3754,300199,4
3754,300053,5
3754,300105,4
3754,300035,4
3754,300143,4
3754,300189,5
3755,300003,4
3755,300236,5
3755,300101,4
3755,300161,3
3755,300217,5
3755,300125,5
3755,300039,4
3755,300142,5
3755,300192,5
3755,300190,4
3756,300266,4
3756,300232,4
3756,300241,3
3756,300026,5
3756,300089,2
3756,300197,5
3756,300074,3
3756,300307,5
3757,300032,5
3757,300228,5
3757,300241,5
3757,300086,5
3757,300057,4
3757,300252,2
3757,300292,1
3757,300028,5
3757,300285,3
3757,300261,3
3758,300134,3
3758,300232,4
3758,300135,3
3758,300000,1
3758,300317,3
3758,300245,3
3758,300002,1
3758,300160,1
3759,300290,1
3759,300088,2
3759,300308,1
3759,300056,5
3759,300295,5
3759,300247,5
3759,300204,5
3759,300264,4
3760,300085,2
3760,300115,1
3760,300032,5
3760,300236,3
3760,300089,3
3760,300285,3
3760,300071,4
3760,300035,3
3761,300279,1
3761,300101,3
3761,300010,3
3761,300185,1
3761,300259,1
3761,300191,1
3761,300229,2
3761,300008,1
3762,300056,5
3762,300231,3
3762,300184,1
3762,300164,3
3762,300086,3
3762,300278,1
3762,300085,1
3762,300290,1
3763,300135,2
3763,300310,1
3763,300291,5
3763,300194,5
3763,300077,5
3763,300104,5
3763,300193,4
3763,300036,2
3763,300279,1
3763,300002,5
3764,300298,3
3764,300070,4
3764,300057,4
3764,300158,5
3764,300035,4
3764,300236,5
3764,300110,4
3764,300083,3
3764,300087,5
3764,300044,4
3765,300168,4
3765,300103,5
3765,300041,4
3765,300013,4
3765,300020,5
3765,300129,4
3765,300161,4
3765,300182,4
3765,300190,5
3765,300029,4
3766,300188,5
3766,300251,4
3766,300270,3
3766,300147,5
3766,300096,5
3766,300198,4
3766,300151,5
3766,300161,5
3766,300102,4
3766,300180,5
3767,300172,5
3767,300071,5
3767,300170,5
3767,300162,5
3767,300048,5
3767,300223,5
3767,300216,5
3767,300201,5
3767,300320,5
3767,300018,5
3768,300172,5
3768,300128,4
3768,300305,4
3768,300279,3
3768,300115,4
3768,300120,3
3768,300016,2
3768,300096,2
3769,300193,4
3769,300308,2
3769,300080,5
3769,300034,4
3769,300307,5
3769,300038,5
3769,300239,4
3769,300278,5
3770,300276,5
3770,300224,5
3770,300107,5
3770,300196,5
3770,300139,5
3770,300095,5
3770,300207,5
3770,300058,5
3770,300100,5
3770,300215,5
3771,300284,5
3771,300238,1
3771,300289,2
3771,300066,1
3771,300017,5
3771,300214,3
3771,300322,1
3771,300271,3
3771,300015,3
3771,300167,1
3772,300141,1
3772,300227,1
3772,300318,2
3772,300048,1
3772,300268,5
3772,300010,5
3772,300226,5
3772,300315,5
3772,300290,4
3772,300189,2
3773,300037,1
3773,300236,5
3773,300091,3
3773,300251,4
3773,300244,4
3773,300105,5
3773,300095,4
3773,300223,5
3774,300005,4
3774,300192,4
3774,300260,4
3774,300081,4
3774,300264,5
3774,300007,4
3774,300125,5
3774,300291,4
3774,300236,3
3774,300312,5
3775,300216,5
3775,300108,4
3775,300209,5
3775,300121,5
3775,300042,4
3775,300169,4
3775,300316,4
3775,300306,3
3775,300136,5
3775,300044,2
3776,300032,5
3776,300159,3
3776,300238,5
3776,300281,5
3776,300061,5
3776,300205,5
3776,300152,5
3776,300092,4
3777,300122,2
3777,300059,1
3777,300201,5
3777,300168,3
3777,300241,3
3777,300258,3
3777,300231,4
3777,300198,3
3777,300279,1
3777,300020,3
3778,300087,3
3778,300125,1
3778,300211,1
3778,300034,1
3778,300172,2
3778,300295,1
3778,300080,5
3778,300112,5
3778,300079,5
3778,300262,5
3779,300148,4
3779,300239,2
3779,300181,1
3779,300102,5
3779,300037,3
3779,300298,3
3779,300067,3
3779,300313,4
3780,300305,3
3780,300057,1
3780,300180,3
3780,300317,3
3780,300232,1
3780,300131,1
3780,300130,1
3780,300033,2
3781,300264,1
3781,300225,5
3781,300204,3
3781,300177,1
3781,300286,3
3781,300309,3
3781,300072,1
3781,300123,1
3781,300260,1
3781,300159,2
3782,300185,1
3782,300164,5
3782,300296,5
3782,300129,5
3782,300204,5
3782,300049,4
3782,300145,2
3782,300203,1
3783,300078,5
3783,300093,3
3783,300044,4
3783,300240,4
3783,300009,5
3783,300322,4
3783,300289,5
3783,300230,4
3783,300177,3
3783,300206,5
3784,300077,4
3784,300235,4
3784,300318,5
3784,300006,4
3784,300204,4
3784,300132,5
3784,300244,4
3784,300229,4
3785,300255,4
3785,300018,5
3785,300288,4
3785,300238,5
3785,300001,4
3785,300287,3
3785,300025,5
3785,300191,5
3786,300053,4
3786,300103,5
3786,300148,5
3786,300061,4
3786,300128,5
3786,300264,5
3786,300123,5
3786,300229,5
3786,300274,5
3786,300224,5
3787,300270,5
3787,300180,5
3787,300224,5
3787,300120,5
3787,300162,5
3787,300059,5
3787,300134,4
3787,300036,4
3787,300207,3
3787,300301,4
3788,300123,3
3788,300299,2
3788,300224,2
3788,300264,4
3788,300324,2
3788,300011,5
3788,300098,4
3788,300305,5
3789,300167,5
3789,300091,4
3789,300318,5
3789,300275,5
3789,300150,5
3789,300260,5
3789,300323,5
3789,300206,5
3790,300276,5
3790,300252,5
3790,300041,5
3790,300130,5
3790,300228,5
3790,300247,5
3790,300227,1
3790,300160,2
3790,300143,1
3790,300198,5
3791,300311,3
3791,300076,1
3791,300182,3
3791,300164,3
3791,300199,1
3791,300246,1
3791,300155,1
3791,300304,2
3791,300253,1
3791,300089,5
3792,300313,5
3792,300120,5
3792,300167,5
3792,300306,4
3792,300109,2
3792,300222,1
3792,300110,5
3792,300194,3
3792,300315,4
3792,300187,5
3793,300133,4
3793,300129,4
3793,300151,5
3793,300233,5
3793,300310,5
3793,300304,5
3793,300165,5
3793,300035,3
3793,300058,3
3793,300181,5
3794,300048,1
3794,300003,2
3794,300199,5
3794,300269,1
3794,300294,4
3794,300185,3
3794,300321,3
3794,300161,3
3794,300079,5
3794,300007,3
3795,300030,3
3795,300052,4
3795,300102,3
3795,300125,4
3795,300023,2
3795,300240,3
3795,300221,5
3795,300255,2
3796,300295,2
3796,300085,1
3796,300272,3
3796,300030,1
3796,300298,1
3796,300109,5
3796,300307,2
3796,300152,4
3797,300224,1
3797,300315,4
3797,300193,5
3797,300074,5
3797,300159,3
3797,300094,2
3797,300221,1
3797,300156,1
3798,300275,5
3798,300040,3
3798,300036,1
3798,300301,1
3798,300143,3
3798,300013,2
3798,300084,4
3798,300064,3
3798,300258,3
3798,300209,3
3799,300032,4
3799,300064,4
3799,300066,3
3799,300247,5
3799,300028,4
3799,300200,4
3799,300121,4
3799,300214,5
3799,300040,3
3799,300218,2
3800,300309,5
3800,300109,4
3800,300077,5
3800,300022,1
3800,300053,5
3800,300168,4
3800,300261,3
3800,300081,4
3801,300075,1
3801,300208,1
3801,300268,3
3801,300116,4
3801,300216,1
3801,300298,4
3801,300227,3
3801,300320,5
3801,300056,5
3801,300087,1
3802,300229,5
3802,300266,5
3802,300324,5
3802,300263,5
3802,300091,5
3802,300078,5
3802,300145,5
3802,300088,3
3803,300268,5
3803,300244,3
3803,300151,3
3803,300093,3
3803,300068,3
3803,300012,3
3803,300216,2
3803,300296,3
3803,300053,3
3803,300227,4
3804,300277,3
3804,300183,4
3804,300228,3
3804,300002,1
3804,300174,5
3804,300080,3
3804,300083,3
3804,300009,1
3804,300232,3
3804,300062,3
3805,300207,2
3805,300145,4
3805,300010,4
3805,300111,3
3805,300198,3
3805,300089,2
3805,300121,4
3805,300118,4
3806,300221,4
3806,300033,4
3806,300166,3
3806,300053,3
3806,300264,3
3806,300313,4
3806,300168,4
3806,300122,5
3806,300004,4
3806,300118,5
3807,300086,2
3807,300057,5
3807,300251,4
3807,300059,3
3807,300187,4
3807,300239,4
3807,300133,3
3807,300278,5
3807,300294,3
3807,300069,1
3808,300289,4
3808,300095,3
3808,300090,5
3808,300310,4
3808,300187,5
3808,300253,4
3808,300308,5
3808,300109,4
3808,300235,3
3808,300206,1
3809,300246,1
3809,300078,5
3809,300284,1
3809,300016,3
3809,300023,4
3809,300059,1
3809,300309,2
3809,300259,1
3809,300176,1
3809,300017,1
3810,300202,3
3810,300304,1
3810,300212,1
3810,300297,1
3810,300281,4
3810,300287,1
3810,300045,3
3810,300263,3
3811,300259,5
3811,300039,4
3811,300045,1
3811,300127,2
3811,300004,4
3811,300053,4
3811,300112,1
3811,300237,1
3812,300190,5
3812,300019,5
3812,300047,5
3812,300265,5
3812,300054,5
3812,300299,5
3812,300278,5
3812,300058,5
3813,300103,5
3813,300057,5
3813,300167,5
3813,300323,5
3813,300048,5
3813,300289,5
3813,300201,5
3813,300265,5
3814,300272,5
3814,300251,5
3814,300276,5
3814,300250,5
3814,300030,4
3814,300221,4
3814,300048,3
3814,300108,4
3815,300096,3
3815,300312,2
3815,300010,2
3815,300146,4
3815,300162,2
3815,300218,5
3815,300303,1
3815,300021,1
3815,300241,1
3815,300117,1
3816,300012,5
3816,300314,5
3816,300265,5
3816,300087,5
3816,300220,1
3816,300173,1
3816,300204,1
3816,300069,1
3817,300005,5
3817,300029,2
3817,300053,1
3817,300197,1
3817,300188,1
3817,300297,1
3817,300279,1
3817,300231,1
3818,300324,5
3818,300099,3
3818,300010,3
3818,300228,2
3818,300233,2
3818,300255,1
3818,300275,3
3818,300002,3
3819,300188,3
3819,300199,3
3819,300106,5
3819,300239,3
3819,300211,5
3819,300130,3
3819,300152,4
3819,300321,2
3819,300104,2
3819,300305,4
3820,300046,3
3820,300040,4
3820,300175,5
3820,300098,4
3820,300184,4
3820,300060,2
3820,300182,3
3820,300258,3
3821,300185,2
3821,300309,2
3821,300078,4
3821,300256,2
3821,300140,2
3821,300323,4
3821,300109,5
3821,300249,2
3821,300213,1
3821,300058,1
3822,300163,1
3822,300285,1
3822,300021,1
3822,300187,1
3822,300168,4
3822,300206,3
3822,300297,4
3822,300140,1
3822,300043,1
3822,300307,1
3823,300249,3
3823,300008,1
3823,300190,1
3823,300147,1
3823,300111,2
3823,300043,1
3823,300102,5
3823,300307,5
3824,300140,5
3824,300178,5
3824,300316,4
3824,300097,2
3824,300184,1
3824,300104,5
3824,300311,3
3824,300060,3
3825,300039,3
3825,300206,4
3825,300127,3
3825,300313,1
3825,300322,3
3825,300055,3
3825,300201,1
3825,300186,1
3826,300239,1
3826,300205,2
3826,300254,1
3826,300022,5
3826,300040,3
3826,300000,5
3826,300319,2
3826,300291,1
3827,300281,1
3827,300233,5
3827,300265,5
3827,300194,5
3827,300083,5
3827,300323,4
3827,300141,5
3827,300229,4
3827,300166,4
3827,300206,5
3828,300046,5
3828,300127,5
3828,300035,5
3828,300203,5
3828,300123,5
3828,300224,1
3828,300117,5
3828,300142,5
3829,300071,1
3829,300191,1
3829,300017,1
3829,300224,5
3829,300210,5
3829,300124,4
3829,300050,5
3829,300060,5
3829,300047,4
3829,300173,4
3830,300111,4
3830,300016,3
3830,300241,5
3830,300168,2
3830,300224,5
3830,300050,3
3830,300196,5
3830,300022,5
3830,300007,5
3830,300097,4
3831,300206,4
3831,300184,5
3831,300187,4
3831,300180,4
3831,300052,5
3831,300220,4
3831,300074,4
3831,300193,4
3832,300243,5
3832,300047,4
3832,300252,5
3832,300118,4
3832,300130,3
3832,300045,5
3832,300069,4
3832,300026,4
3833,300182,5
3833,300274,4
3833,300164,4
3833,300300,5
3833,300107,4
3833,300165,4
3833,300305,4
3833,300276,5
3833,300007,4
3833,300316,5
3834,300253,4
3834,300288,3
3834,300257,5
3834,300243,5
3834,300008,4
3834,300315,5
3834,300006,5
3834,300226,4
3835,300313,4
3835,300064,4
3835,300210,3
3835,300044,5
3835,300045,2
3835,300018,5
3835,300182,3
3835,300278,5
3835,300084,5
3835,300190,5
3836,300317,5
3836,300306,5
3836,300002,4
3836,300224,2
3836,300305,1
3836,300036,5
3836,300030,3
3836,300220,3
3836,300067,3
3836,300003,4
3837,300089,3
3837,300298,1
3837,300250,3
3837,300066,3
3837,300090,1
3837,300017,1
3837,300120,1
3837,300245,2
3838,300204,1
3838,300255,5
3838,300225,5
3838,300021,5
3838,300308,5
3838,300300,4
3838,300183,2
3838,300184,1
3838,300028,5
3838,300151,3
3839,300075,3
3839,300102,3
3839,300231,4
3839,300174,3
3839,300206,1
3839,300020,3
3839,300179,3
3839,300238,1
3840,300133,1
3840,300132,1
3840,300042,2
3840,300073,1
3840,300279,5
3840,300056,3
3840,300126,1
3840,300046,3
3841,300011,3
3841,300256,1
3841,300282,1
3841,300303,1
3841,300098,2
3841,300209,1
3841,300077,5
3841,300225,5
3841,300251,5
3841,300259,5
3842,300255,4
3842,300181,2
3842,300076,1
3842,300308,5
3842,300174,3
3842,300060,4
3842,300037,4
3842,300244,5
3842,300040,4
3842,300003,5
3843,300128,4
3843,300302,3
3843,300145,5
3843,300203,4
3843,300029,4
3843,300115,5
3843,300217,4
3843,300077,4
3843,300117,5
3843,300319,4
3844,300083,4
3844,300194,4
3844,300087,5
3844,300022,4
3844,300219,5
3844,300314,4
3844,300093,3
3844,300226,5
3844,300265,5
3844,300138,4
3845,300158,5
3845,300050,5
3845,300240,4
3845,300183,5
3845,300013,5
3845,300302,5
3845,300204,5
3845,300141,5
3845,300237,5
3845,300251,5
3846,300036,5
3846,300040,5
3846,300113,5
3846,300037,5
3846,300172,5
3846,300251,4
3846,300284,4
3846,300085,3
3846,300303,4
3846,300077,3
3847,300113,2
3847,300147,2
3847,300292,4
3847,300265,2
3847,300191,5
3847,300131,4
3847,300178,5
3847,300095,5
3847,300236,4
3847,300063,5
3848,300176,5
3848,300078,5
3848,300234,5
3848,300062,5
3848,300057,5
3848,300126,5
3848,300168,5
3848,300255,5
3848,300028,5
3848,300248,5
3849,300211,5
3849,300253,1
3849,300066,2
3849,300050,1
3849,300323,5
3849,300233,3
3849,300303,1
3849,300171,3
3850,300260,3
3850,300062,1
3850,300045,1
3850,300220,1
3850,300212,2
3850,300248,1
3850,300013,5
3850,300165,5
3851,300216,5
3851,300226,5
3851,300254,4
3851,300108,2
3851,300290,1
3851,300307,5
3851,300232,3
3851,300239,4
3851,300041,4
3851,300168,5
3852,300159,4
3852,300276,5
3852,300139,4
3852,300045,4
3852,300267,4
3852,300212,4
3852,300118,5
3852,300020,4
3852,300310,5
3852,300314,4
3853,300072,3
3853,300293,5
3853,300043,5
3853,300226,4
3853,300211,5
3853,300150,5
3853,300271,4
3853,300033,4
3854,300018,4
3854,300178,3
3854,300295,5
3854,300204,2
3854,300212,5
3854,300318,3
3854,300114,5
3854,300158,5
3854,300109,5
3854,300048,5
3855,300107,5
3855,300282,4
3855,300120,2
3855,300111,1
3855,300099,5
3855,300292,3
3855,300005,3
3855,300140,3
3855,300188,4
3855,300211,3
3856,300294,1
3856,300168,3
3856,300189,3
3856,300131,1
3856,300064,1
3856,300251,1
3856,300051,2
3856,300121,1
3857,300307,5
3857,300209,5
3857,300153,5
3857,300035,5
3857,300227,4
3857,300070,2
3857,300264,1
3857,300130,5
3858,300315,3
3858,300240,3
3858,300278,3
3858,300298,4
3858,300011,3
3858,300258,1
3858,300000,3
3858,300079,3
3859,300251,1
3859,300268,1
3859,300054,1
3859,300267,2
3859,300209,1
3859,300011,5
3859,300171,3
3859,300059,1
3860,300149,3
3860,300058,3
3860,300259,1
3860,300039,1
3860,300267,1
